Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2025-05-05,-0.03196387135280432,0.022442657075388995,0,0.9996183892499484,1.7336888544206884e-33,6.491624674468614e-05,0.00031669450332110914,1.7558525369568828e-20,2589
2025-05-06,-0.0019125229503016428,0.01970972220310353,0,0.8758938610031293,1.6358286286925266e-20,0.12391694587815177,0.00018919311314066227,5.692550560657252e-12,2590
2025-05-07,-0.011450072435286174,0.0178873774344496,2,0.38164380962758737,1.492049107548888e-16,0.6182113172168324,0.00014484601500936036,2.7140489640490184e-08,2591
2025-05-08,0.0062986166350818,0.016572909833774886,2,0.2177244083043488,2.8037320470168584e-13,0.782138948643805,0.00013491120088536966,1.7318508703459784e-06,2592
2025-05-09,0.00525225891264558,0.01663351233313513,2,0.2563986994621195,9.914146208534982e-13,0.7432426715210794,0.0003538761845106419,4.752831107413652e-06,2593
2025-05-12,0.06123265023133406,0.026871760722349227,0,0.9945240173320932,6.073287135122722e-55,2.5067180286246903e-10,0.005475982417105678,7.291175516048937e-41,2594
2025-05-13,0.010101068282407866,0.027014644149410582,0,0.9981277770375606,4.877458148526154e-47,1.9210147767927405e-11,0.0018722229433926832,6.50372516503837e-38,2595
2025-05-14,-0.002821806042907049,0.02697293784681551,0,0.9990835585103525,5.762742716448044e-47,2.0428138364017377e-11,0.0009164414692697378,3.059354566561631e-37,2596
2025-05-15,-0.00415306724093778,0.026966395171534277,0,0.9994198523537483,5.221839533102409e-47,2.0269406985435726e-11,0.0005801476258825876,3.4859324905346173e-37,2597
2025-05-16,-0.0008989847417764096,0.02360104035068614,0,0.9998685807233224,7.845918375579182e-34,2.7969631018866696e-07,0.00013113958058769368,8.431198593595234e-25,2598
2025-05-19,-0.011808550392953698,0.02100410502181659,0,0.9998378751157422,7.856311462083404e-26,6.416915012150257e-05,9.795573421669298e-05,7.125012960321968e-17,2599
2025-05-20,-0.009238774316743026,0.0213955061067725,0,0.9998749823808544,7.757165067318605e-27,3.249596667002889e-05,9.252165241067139e-05,6.1351206575079155e-18,2600
2025-05-21,-0.023329172486255878,0.022656733126378937,0,0.9998560357918578,7.626381993687338e-33,1.1539693679800254e-06,0.00014281023855328053,6.600062398782546e-22,2601
2025-05-22,-0.00361880977820217,0.022716362784841355,0,0.9998631303525878,7.609332625823294e-31,2.141067630767774e-06,0.0001347285795604634,6.688947027816811e-22,2602
2025-05-23,-0.03071100249656311,0.02489879717145035,0,0.9991578046479216,1.7923378600569363e-41,7.16098611736624e-07,0.0008414792535719264,8.537126974934295e-28,2603
2025-05-27,0.024983547736617595,0.015678567631865408,2,0.048910734980192674,1.1185316406076754e-12,0.9509629244941009,0.000117368755212415,8.971769464640484e-06,2604
2025-05-28,0.0010482997006846517,0.014944318781907644,2,0.0008428208981360345,7.703283258701541e-11,0.9989400404427282,3.267656796838131e-06,0.00021387092535205972,2605
2025-05-29,-0.002347813658760245,0.014956459161951562,2,6.829166165849213e-05,4.679163202423327e-11,0.9997167962411775,2.760800757896882e-07,0.00021463597009729738,2606
2025-05-30,0.004491065205679767,0.01532089612109054,2,7.157443206604409e-05,1.2218227342069167e-11,0.9998567571840289,2.08594154107131e-07,7.145977742453615e-05,2607
2025-06-02,0.004223041295792207,0.01556226372615494,2,8.631434226440941e-05,4.369232864358284e-12,0.9998770559740193,2.1138503220382915e-07,3.641829446519876e-05,2608
2025-06-03,0.007753673604679712,0.01578763284444495,2,0.00010699800251384334,1.4902867513593734e-12,0.99987596600693,2.2926941986212927e-07,1.6806719498273153e-05,2609
2025-06-04,-0.0022161650182512815,0.01561848674750327,2,9.003521677744357e-05,4.041238942754667e-12,0.9998628790399748,2.1765868089974278e-07,4.686808044373967e-05,2610
2025-06-05,-0.010856447081017073,0.014152699669835624,2,4.063474643852885e-05,9.96435996757375e-10,0.9972247776440448,3.180936335907717e-07,0.0027342685194123306,2611
2025-06-06,0.01626523509585187,0.015068174809567396,2,9.923778502668928e-05,2.1382239449939026e-09,0.9898897772152189,1.1280766913881917e-08,0.01001097158077208,2612
2025-06-09,-0.01218648610130657,0.011390407146820939,4,1.5133597107373131e-06,0.0005206371871672673,0.0383383178110241,1.9458915317603866e-10,0.961139531447313,2613
2025-06-10,0.006037757903317953,0.008577213610662082,4,7.736299941613928e-09,0.04203337735844741,6.173194322594934e-05,3.830878332650539e-10,0.9579048825787528,2614
2025-06-11,-0.019380322949579032,0.010774341890084905,4,4.858468324119467e-08,0.000423465947669056,0.00022637182261724592,2.647427536110182e-12,0.9993501136425652,2615
2025-06-12,0.002110637344438615,0.010796395022586917,4,1.3860405202396555e-08,0.0004414042267815924,0.00011574554823122939,7.12928384152539e-13,0.9994428363637227,2616
2025-06-13,-0.013901372087019581,0.011423590690548664,4,5.73093002551676e-08,3.328325385413256e-05,0.00043223874099897555,1.848193951264211e-12,0.999534420693926,2617
2025-06-16,0.009978075593870983,0.01191822604605677,4,1.1777167042239444e-07,3.876510739264879e-05,0.0010938509642722976,2.567309446931953e-11,0.9988672661307885,2618
2025-06-17,-0.014109814759667216,0.012008659039268552,4,5.545463602958798e-07,9.008383804192543e-06,0.005456964629834412,5.468544465883101e-10,0.9945334718930602,2619
2025-06-18,0.0047932056043871185,0.012313747949380133,4,3.4032252036569807e-06,1.9858803405090378e-05,0.04240364063799775,3.6215006780715335e-09,0.9575730937117877,2620
2025-06-20,0.022235471994094702,0.01429266770412749,4,8.396464415114884e-05,1.43232309355054e-07,0.3100171090225322,1.0484308598027214e-08,0.689898772616742,2621
2025-06-23,0.0024845375093720534,0.01319185489272733,4,5.606874797073111e-06,4.187802227877051e-06,0.16322346153683356,1.8802796296352454e-08,0.83676672498324,2622
2025-06-24,-0.005973140609259353,0.012755687565757496,4,1.6734590707772678e-06,6.231238333972517e-06,0.051071910432253086,7.169229777942298e-09,0.9489201777012758,2623
2025-06-25,0.006270870715325394,0.012769315934259999,4,7.269017314375253e-07,1.0133493109644432e-05,0.015700588132585493,1.2843646518485315e-10,0.9842885513443477,2624
2025-06-26,-0.0027822676154380943,0.01100668598686904,4,2.516125328743299e-08,0.00024519152362905013,0.0004237633717991456,1.697306514245972e-11,0.999331019926456,2625
2025-06-27,0.0003979410558212493,0.011002720737852134,4,1.754261100327804e-08,0.0002776588083362681,0.0001553433031695806,1.0077305632282375e-12,0.9995669803450191,2626
2025-06-30,0.020136058667707957,0.011165177237491306,4,5.6576360593883955e-08,5.470309171753046e-05,0.00031738864802621113,1.0404925742729981e-12,0.9996278516827989,2627
2025-07-01,0.012833452102963605,0.011360108036490936,4,4.0295391563987134e-08,9.138132622560943e-05,0.00030513937378671545,4.3707979768019487e-13,0.999603439004027,2628
2025-07-02,0.021987260950304233,0.010442228660100347,4,2.837123043929626e-08,0.00017101409503403821,0.00012445464060768268,7.062778622752015e-13,0.9997045028925041,2629
2025-07-03,0.005211464441900127,0.01042772365650756,4,1.019347026366834e-08,0.0008603186687242982,7.599874119981435e-05,9.516112229615034e-13,0.9990636723956867,2630
2025-07-07,-0.01700166800192804,0.011874819066981977,4,1.401449344584623e-07,8.282877744532428e-06,0.000942933669008528,1.0719951284353654e-12,0.999048643307154,2631
2025-07-08,0.00028574888794974385,0.011933543010011191,4,6.83873974852139e-08,4.3877454769314844e-05,0.000668734436255043,2.17852983217452e-12,0.9992873197192812,2632
2025-07-09,0.005366265423001337,0.011392652025427105,4,3.1029558967257567e-08,0.0001276164000543588,0.00028394434304125947,1.4043613272863582e-12,0.9995884082258997,2633
2025-07-10,0.005996959284133574,0.011390308684068878,4,3.19481314659707e-08,0.00012651499778409552,0.0002835520880870919,1.3377847285589358e-12,0.9995899009644643,2634
2025-07-11,-0.005902237441488545,0.011673764134906273,4,6.323404823296345e-08,5.0292689987860974e-05,0.0006115862760833677,9.147298331822955e-12,0.9993380577907177,2635
2025-07-14,-0.012101746276944603,0.01282547655188485,4,5.410444817185256e-07,3.229166117586433e-06,0.0038282258523879053,4.114720662287829e-12,0.9961680039327705,2636
2025-07-15,0.0023460746789218945,0.011449434238144407,4,4.921960408190565e-08,0.0013706597959682457,0.0004085143625980602,4.6650206046857445e-12,0.9982207766172505,2637
2025-07-16,0.005008772285351348,0.010872192818668499,4,1.1713084947257007e-07,0.06047434579777896,0.00017256435406355953,1.266846660904109e-15,0.9393529727171467,2638
2025-07-17,-0.000666471075739139,0.008029507115020776,1,1.1100668990921398e-09,0.9699659182613256,4.159023069751336e-07,1.9162768922214079e-16,0.030033664726414645,2639
2025-07-18,0.005508083259678109,0.008056104273723885,1,7.520760779785529e-11,0.9987229966181599,1.558505399831892e-08,6.486874391137152e-21,0.0012769877216804366,2640
2025-07-21,0.006136958169459916,0.0060628166374881425,1,1.5626173837344539e-12,0.9999979202206104,1.3772364681478067e-11,5.996952295061874e-22,2.079764056831102e-06,2641
2025-07-22,0.008995652272855814,0.0065252281529667965,1,3.548266999248354e-12,0.9999934121000112,3.958962554628469e-11,2.0674551462510973e-24,6.587856774346366e-06,2642
2025-07-23,-0.0011667552749852206,0.006485328155974707,1,2.3617713627319752e-12,0.999996070729583,2.8896800205357015e-11,1.6331234412610438e-24,3.929239330620257e-06,2643
2025-07-24,-0.0018228608718340311,0.006341381186888641,1,1.9893903604711385e-12,0.9999972606893837,2.0732385426878678e-11,4.610976077600988e-25,2.7392877215707126e-06,2644
2025-07-25,0.0005613057539113342,0.0059163524802976555,1,1.0741254268559194e-12,0.9999990750907003,6.726570833203718e-12,9.524639789566575e-26,9.249014829507196e-07,2645
2025-07-28,0.0007945430080793514,0.003644854719104465,1,2.0124098523983434e-13,0.9999999980177563,4.5831298557153725e-14,2.1222050434116067e-23,1.9821980333828483e-09,2646
2025-07-29,-0.013072746112031908,0.00615017223190114,1,6.691353077741872e-12,0.9999966283087358,4.9526802224182404e-11,2.522181330198921e-23,3.371635051205917e-06,2647
2025-07-30,-0.010563460319450435,0.0069496328393231915,1,1.4910815776089274e-11,0.9999574502065597,4.2270492805459816e-10,1.023736175374026e-19,4.254935595885598e-05,2648
2025-07-31,-0.007104788725402322,0.007255236189306251,1,2.7045747639993767e-10,0.9942619851590131,4.064512818444138e-08,7.242030351449256e-17,0.00573797392536535,2649
2025-08-01,-0.025321495083900913,0.010095035262450883,4,3.2323682736252645e-07,0.08881086503719486,0.00012252490653603726,1.2178198777057e-14,0.911066286819289,2650
2025-08-04,0.00478148656035593,0.009948006485436721,4,1.2330020916612156e-08,0.12417465585090133,3.781157255724524e-05,5.296161711443695e-10,0.8757875197167552,2651
2025-08-05,-0.0021168743093804565,0.008846000945953647,4,2.08234461369303e-05,0.21793805756741175,0.00033904455207913695,3.1153748537880825e-08,0.7817020432805756,2652
2025-08-06,0.04965340673029406,0.019633983058636936,0,0.9949414787170061,8.037873760403834e-24,0.005058284900414576,2.3638239945697353e-07,2.856647213019455e-13,2653
2025-08-07,0.03129867580081669,0.02201998698875705,0,0.9998382892243814,1.4025685537082688e-30,1.2057034750277078e-05,0.00014965374087428984,2.878174192114852e-21,2654
2025-08-08,0.04148537082908721,0.025123114812133803,0,0.9995788652918406,1.0785687170693866e-43,1.2750647531916282e-09,0.0004211334332556134,3.078300026805787e-33,2655
2025-08-11,-0.008372382699321612,0.025537843719460024,0,0.9997476790900285,1.5809453935503687e-41,1.3466345598885676e-09,0.0002523195631293424,1.5275675857993318e-31,2656
2025-08-12,0.010813746316394202,0.024650426715509124,0,0.9998515462889328,1.0251964563765626e-37,1.8573718749848196e-08,0.00014843513728933584,7.523519966936908e-29,2657
2025-08-13,0.01589742165112451,0.023787116757602155,0,0.9998846344686864,7.816265693165821e-35,1.5611220912384745e-07,0.00011520941926909667,4.0888357114571794e-26,2658
2025-08-14,-0.002359966075287545,0.023428220184542468,0,0.9999014215265758,2.8589617028856645e-33,4.318054605669202e-07,9.814666777233589e-05,3.382770155354324e-24,2659
2025-08-15,-0.005125279942778782,0.020593027061133126,0,0.9997369012587973,4.9363516107438724e-24,0.00017428912321575148,8.880961797777211e-05,9.495458873555923e-16,2660
2025-08-18,-0.003027109285002716,0.02110603575101619,0,0.9997027427126288,1.715963607020351e-25,0.00021137996711533954,8.587732009487135e-05,5.631654103373978e-17,2661
2025-08-19,-0.0014302786403730394,0.02105311554831774,0,0.9928902516050472,1.023784277963681e-24,0.006978788292955133,0.0001309601020552434,1.0960664011517321e-15,2662
2025-08-20,-0.01993195232786782,0.01894348114471151,0,0.6937388266960195,6.486872835406408e-20,0.3059788078282004,0.00028236518147977925,2.942779461648523e-10,2663
2025-08-21,-0.004923352764199862,0.016906101430628047,2,0.07790409743127377,6.631432988513824e-12,0.9219866699728384,7.154079104572062e-07,0.00010851718114266633,2664
2025-08-22,0.012636554777214037,0.010855737425038587,4,1.0044537727688617e-05,0.0005882731575186091,0.015669863520775172,1.1916752407260828e-08,0.9837318068674465,2665
2025-08-25,-0.0026377932083896383,0.010545530741880565,4,1.6612735012023827e-08,0.0015645887133414595,0.0002322610792449962,4.2329040494578415e-11,0.9982031335523359,2666
2025-08-26,0.009420188869659007,0.010394753415395707,4,1.4077254717775196e-08,0.008271006120539524,7.143753249668383e-05,7.118966062512094e-14,0.991657542269419,2667
2025-08-27,0.005132705068832344,0.009014168423519157,4,4.2529594077298485e-09,0.055048831426560585,1.5456990533556876e-05,4.224203835030826e-14,0.9449357073300113,2668
2025-08-28,0.00894076936832544,0.00954854699962526,4,6.00415002020295e-09,0.04724619288464503,2.5368872499522445e-05,3.190963896620806e-14,0.9527284322386652,2669
2025-08-29,-0.0018076536179272296,0.00941097819893375,4,7.920990342677458e-09,0.0361193255818469,4.126562641617142e-05,5.417138219923748e-12,0.9638394008652073,2670
2025-09-02,-0.01047942727700324,0.009976279607717261,4,1.0160937241727418e-06,0.0055050410924561005,0.006429122241956614,4.14585522913384e-10,0.9880648201573978,2671
2025-09-03,0.0373823624781906,0.015563219154861073,2,0.0015264187728889873,5.833008202364885e-12,0.9965659917034735,1.182112961717397e-08,0.0019075776968752727,2672
2025-09-04,0.005478255147428612,0.013235706513283763,2,3.3252876177888346e-05,3.4836044568395973e-07,0.9433602896087574,4.581927494694848e-07,0.05660565096185127,2673
2025-09-05,-0.0003753809042095213,0.012895704114947736,2,2.0417216255839182e-05,6.451552874283449e-07,0.9142609255916815,4.5455330872984434e-07,0.08571755748325194,2674
2025-09-08,-0.0075800588456242934,0.01337957756642728,2,5.234207052302548e-05,7.409389176531829e-08,0.9497214191727694,6.236823245596004e-07,0.05022554098064074,2675
2025-09-09,-0.014950617910709951,0.014604328839017919,2,0.003139173852326261,7.699451405964938e-10,0.9927719350571037,7.667548090110257e-06,0.004081222772533243,2676
2025-09-10,-0.03279128924421748,0.0182300032514634,2,0.1575699144593168,3.0112111632069415e-20,0.8423350313110513,9.504716619629016e-05,7.06340721599461e-09,2677
2025-09-11,0.014185256289725778,0.018790322211504666,2,0.24288525864943883,2.9741747824445848e-18,0.7570658281701136,4.891269124027352e-05,4.890357644109364e-10,2678
2025-09-12,0.017410544677714412,0.01942817551964985,2,0.31751261746066395,3.6751720180234783e-20,0.6824352112574551,5.217125942332553e-05,2.2261154268994737e-11,2679
2025-09-15,0.011173251296469289,0.019677982960302983,2,0.3162475654239123,1.625125691537702e-20,0.6836964700344829,5.596452891759318e-05,1.2752650514275389e-11,2680
2025-09-16,0.006107199861764556,0.019207762924321487,2,0.21139683669645856,3.568481224515779e-19,0.7885428572158877,6.030594765970375e-05,1.3979398656365605e-10,2681
2025-09-17,0.0035210514987458197,0.01514672846314132,2,0.014763487858530388,7.821094323073659e-11,0.9850829193792848,2.3353184027678623e-05,0.00013023949984101763,2682
2025-09-18,-0.004655396469492423,0.015094581233694877,2,0.02049365476533514,3.4468676582429586e-10,0.9790743033957394,3.1736706202473984e-05,0.0004003047878964705,2683
2025-09-19,0.03153055905444013,0.018237991309912174,0,0.5272001897177526,2.9618751156941584e-18,0.4725674070038051,0.0002324020365674635,1.242070618434466e-09,2684
2025-09-22,0.042192926809499376,0.02168012949188658,0,0.9936621259862225,1.9535037151472873e-30,0.006016823723384773,0.00032105029035700317,3.1986543341129474e-19,2685
2025-09-23,-0.006464106315850593,0.020859803706839267,0,0.9670722145738117,5.85651104434131e-24,0.03268862132226245,0.00023916410380213628,1.3492964770678615e-14,2686
2025-09-24,-0.00836727303900453,0.016498122402295128,2,0.06414677596954764,2.294781670672441e-13,0.935789236605737,6.03042204861722e-05,3.6832038245762217e-06,2687
2025-09-25,0.017911586361791798,0.01662807717639012,2,0.006208382000578977,1.6351751997166334e-14,0.9937841973213045,6.719986578226281e-06,7.00691506852148e-07,2688
2025-09-26,-0.005504203212560732,0.01722037896717506,2,0.0014258931837137791,1.8847798888409285e-15,0.9985727181413158,1.087577073077488e-06,3.010978583780796e-07,2689
2025-09-29,-0.004040110110226536,0.017648662729330595,2,0.0011958047950330355,2.96138498713545e-16,0.9988033489848347,7.747280300483125e-07,7.149227178119315e-08,2690
